,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
2043,0.21234523,0.1531715,0.13385662,0.32586852,0.32863647,0.36602223,0.30658308,2019-12-26
2044,0.32376674,0.19987229,0.22534737,0.38621628,0.41505653,0.3772373,0.26740006,2019-12-23
2045,0.5115722,0.3400402,0.28620657,0.6085711,0.58370024,0.612271,0.36624345,2020-02-09
2046,0.4084906,0.2949545,0.28350428,0.56328905,0.52767456,0.48796028,0.4015118,2020-02-18
2047,0.5485692,0.3646344,0.40376902,0.69259727,0.5946632,0.58346236,0.35196176,2020-01-16
2048,0.4223471,0.29020178,0.2980884,0.5987223,0.6073951,0.58348733,0.31167656,2020-02-23
2049,0.43680894,0.24831998,0.3162444,0.6732291,0.6548227,0.65220124,0.48268655,2020-02-17
2050,0.46668535,0.3245004,0.4112681,0.73171026,0.637516,0.6736638,0.43476495,2019-12-15
2051,0.37969524,0.26624212,0.31217706,0.48501515,0.45536786,0.44425502,0.29441437,2019-12-14
2052,0.38503963,0.2353472,0.30667162,0.6486593,0.6214739,0.57444495,0.37263387,2020-01-10
2053,0.39021263,0.25968337,0.24406801,0.5215409,0.5010385,0.46090075,0.35923028,2020-01-17
2054,0.4763637,0.33580643,0.38559595,0.60129184,0.53679174,0.47483224,0.30727762,2020-01-11
2055,0.32968044,0.14138378,0.25672406,0.63779485,0.5690081,0.5516383,0.34009564,2019-12-26
2056,0.47908124,0.3606877,0.37111086,0.68906474,0.5901475,0.6791165,0.465177,2019-12-23
2057,0.36058432,0.2155277,0.19137487,0.4268587,0.44613427,0.3917001,0.36132583,2020-02-09
2058,0.2812858,0.1696095,0.32334074,0.58555204,0.5745795,0.5569645,0.28054753,2020-02-18
2059,0.50649166,0.3420545,0.36314365,0.6983432,0.592623,0.63941944,0.41223475,2020-01-16
2060,0.53751796,0.29657623,0.3120204,0.63884133,0.5795412,0.5633879,0.3595292,2020-02-23
2061,0.4192785,0.23201646,0.23162861,0.5829488,0.54853076,0.5238052,0.44412062,2020-02-17
2062,0.3676064,0.2358083,0.28418338,0.5533458,0.5218329,0.5205983,0.17877378,2019-12-15
2063,0.39096147,0.21296526,0.25679785,0.52225024,0.5017474,0.46589178,0.321738,2019-12-14
2064,0.38503963,0.2353472,0.30667162,0.6486593,0.6214739,0.57444495,0.37263387,2020-01-10
2065,0.37778488,0.3141571,0.37361866,0.62323517,0.5678768,0.6108824,0.39754376,2020-01-17
2066,0.372037,0.28126305,0.17694381,0.4975114,0.45626408,0.4872163,0.3333873,2020-01-11
2067,0.36550045,0.17993902,0.17028378,0.51186395,0.4712445,0.5072611,0.3923712,2019-12-26
2068,0.42303178,0.23390198,0.19464405,0.5222087,0.519676,0.47663176,0.35883886,2019-12-23
2069,0.3516203,0.24539703,0.404852,0.51361907,0.4956475,0.42575553,0.23831896,2020-02-09
2070,0.35295317,0.21974896,0.25297302,0.47521165,0.41651148,0.3717101,0.37702087,2020-02-18
2071,0.53293896,0.34622824,0.36574382,0.62826836,0.5799101,0.56708634,0.39352503,2020-01-16
2072,0.40393594,0.28730527,0.32821152,0.62725693,0.64874583,0.61709535,0.3283267,2020-02-23
2073,0.40009338,0.2613939,0.35107332,0.54514575,0.51128674,0.50309634,0.43011552,2020-02-17
2074,0.4276465,0.25481623,0.29135656,0.57620025,0.56735575,0.5502394,0.34805325,2019-12-15
2075,0.44001773,0.24651724,0.22854508,0.55012923,0.56938446,0.5235974,0.46426925,2019-12-14
2076,0.31795463,0.1614196,0.19200581,0.33505973,0.3501961,0.3138851,0.37087357,2020-01-10
2077,0.41171086,0.34768257,0.43626896,0.7331146,0.6361974,0.6408248,0.39550477,2020-01-17
2078,0.37616873,0.22096813,0.25419593,0.5758068,0.58766246,0.5797353,0.45872012,2020-01-11
2079,0.5038412,0.23239872,0.26193592,0.56844556,0.52821213,0.48604336,0.31672826,2019-12-26
2080,0.3428694,0.24977556,0.3991129,0.6424476,0.58950675,0.6194606,0.36802757,2019-12-23
2081,0.3857715,0.22823445,0.30412352,0.617998,0.5057689,0.52356666,0.400335,2020-02-09
2082,0.50161105,0.30297086,0.29789647,0.61264443,0.58400875,0.59333235,0.39873782,2020-02-18
2083,0.42621148,0.2224318,0.24779706,0.629136,0.57928437,0.6107648,0.3635534,2020-01-16
2084,0.38917688,0.22192872,0.22305146,0.5672341,0.50117046,0.4988511,0.3881892,2020-02-23
2085,0.3891802,0.2722255,0.42039734,0.6654392,0.58538496,0.5655799,0.33788553,2020-02-17
2086,0.4656834,0.2759806,0.2693359,0.4925845,0.48063847,0.45802656,0.2811575,2019-12-15
2087,0.4968851,0.36377963,0.37016544,0.61635303,0.5006636,0.48877713,0.32253337,2019-12-14
2088,0.4658354,0.3127971,0.32330582,0.61145777,0.5497217,0.5387302,0.42459086,2020-01-10
2089,0.44685027,0.36486676,0.371262,0.6118993,0.5632481,0.53957766,0.33110732,2020-01-17
2090,0.3735621,0.22994566,0.21578032,0.40804073,0.45075348,0.46173337,0.33130044,2020-01-11
2091,0.49993566,0.290426,0.41957948,0.61877584,0.5440293,0.54780096,0.4027258,2019-12-26
2092,0.44385323,0.39058194,0.3903429,0.6028323,0.5295866,0.5166773,0.3610202,2019-12-23
2093,0.39675757,0.1797858,0.1680049,0.437302,0.40327924,0.4629672,0.3263235,2020-02-09
2094,0.5281672,0.34863684,0.36456162,0.60715026,0.5576541,0.53269786,0.36933392,2020-02-18
2095,0.3337646,0.23084418,0.3058691,0.6234773,0.58322215,0.5600895,0.39948893,2020-01-16
2096,0.3742463,0.23198639,0.2696705,0.51184314,0.4619258,0.3910315,0.27311456,2020-02-23
2097,0.34862265,0.20084639,0.30765465,0.59564286,0.5755677,0.5483901,0.34149802,2020-02-17
2098,0.42217562,0.22841929,0.2965405,0.56796056,0.57462186,0.56261605,0.32128146,2019-12-15
2099,0.49459013,0.3039538,0.3541977,0.71611476,0.62340987,0.56875324,0.39344034,2019-12-14
2100,0.40754968,0.26678464,0.24284576,0.57053715,0.5277993,0.51850414,0.35164315,2020-01-10
2101,0.46846128,0.31209296,0.43883803,0.5817864,0.53890836,0.49496627,0.32248807,2020-01-17
2102,0.5117632,0.2895988,0.32817048,0.5708298,0.50916654,0.49130234,0.2955287,2020-01-11
2103,0.5472385,0.46137968,0.4131582,0.69335556,0.62625694,0.62504226,0.4844338,2019-12-26
2104,0.29338953,0.20159508,0.27473986,0.50161004,0.5007076,0.45903695,0.36743602,2019-12-23
2105,0.39056998,0.24022828,0.23516081,0.5692383,0.5277133,0.5258843,0.39137203,2020-02-09
2106,0.39609617,0.32506922,0.32113892,0.59917015,0.5616459,0.54797894,0.34417933,2020-02-18
2107,0.32461497,0.19740053,0.23785752,0.5350766,0.5480779,0.49343482,0.2759284,2020-01-16
2108,0.45553032,0.22013251,0.25277144,0.5975499,0.5908648,0.5221327,0.38418734,2020-02-23
2109,0.4566194,0.33703616,0.4418871,0.7659497,0.613965,0.65106845,0.42658526,2020-02-17
2110,0.4740898,0.36315405,0.38394696,0.7052211,0.6688815,0.6717849,0.47192165,2019-12-15
2111,0.40998763,0.25422376,0.3071647,0.5521179,0.54128355,0.4961422,0.33931503,2019-12-14
2112,0.38817096,0.27897096,0.2969769,0.6105674,0.61215186,0.592747,0.44691056,2020-01-10
2113,0.37045142,0.3211353,0.45892653,0.66394025,0.53314567,0.57326764,0.3105923,2020-01-17
2114,0.6011731,0.40384147,0.3594527,0.60823226,0.5503635,0.5617765,0.46572176,2020-01-11
2115,0.35253283,0.30981025,0.4383445,0.63749045,0.53784245,0.5694567,0.32806313,2019-12-26
2116,0.39907423,0.18976611,0.24557947,0.6350221,0.59926367,0.5830148,0.3986197,2020-02-09
2117,0.49018654,0.36240512,0.3630265,0.71769136,0.6424412,0.678498,0.4636039,2020-02-18
2118,0.41616565,0.21629736,0.2278976,0.5525741,0.5054855,0.5289098,0.41730475,2020-01-16
2119,0.47921425,0.30786777,0.2937939,0.64727145,0.6740644,0.6051578,0.40890718,2020-02-23
2120,0.47716242,0.37553534,0.4389287,0.66079324,0.5643036,0.5738185,0.4283534,2020-02-17
2121,0.36657253,0.35236382,0.2538565,0.426023,0.37405533,0.2954561,0.35276055,2019-12-15
2122,0.42339572,0.25762272,0.33496094,0.6522392,0.6229189,0.67749655,0.4463253,2019-12-14
2123,0.31927666,0.15529558,0.2714211,0.5089732,0.5257829,0.44500828,0.28501314,2020-01-10
2124,0.26564604,0.18202613,0.4214198,0.5533418,0.48337615,0.50130874,0.27853173,2020-01-17
2125,0.41588846,0.18037762,0.25978178,0.66049623,0.5494292,0.5544322,0.4105882,2020-01-11
2126,0.35970595,0.2200945,0.26277924,0.6154962,0.57097286,0.5775203,0.3481106,2019-12-23
2127,0.38920215,0.25643876,0.19491301,0.5150417,0.5122145,0.4887119,0.32115626,2019-12-26
2128,0.42681187,0.35334763,0.41094777,0.71168715,0.61014557,0.6173425,0.4199449,2020-02-09
2129,0.5092765,0.43676284,0.44481954,0.63986963,0.54824585,0.53204656,0.39997983,2020-02-18
2130,0.46315184,0.3295678,0.3235371,0.649045,0.60354674,0.56732947,0.38271528,2020-01-16
2131,0.5168135,0.4081563,0.37050512,0.6588499,0.574847,0.57024765,0.44855994,2020-02-23
2132,0.40910295,0.27576175,0.26322165,0.5916779,0.5518236,0.56000745,0.4208915,2020-02-17
2133,0.3901552,0.2897875,0.24466248,0.58030796,0.5123056,0.47936502,0.41560832,2019-12-15
2134,0.55167454,0.40617713,0.384214,0.58910924,0.54702604,0.5181759,0.39559123,2019-12-14
2135,0.4547992,0.2289558,0.27438784,0.5362599,0.4708614,0.44058707,0.3019659,2020-01-10
2136,0.36057344,0.2975453,0.41671973,0.6460917,0.5684228,0.540951,0.32413405,2020-01-17
2137,0.5399232,0.2814058,0.35731113,0.70306975,0.6669627,0.62946457,0.3722489,2020-01-11
2138,0.36668187,0.25816315,0.3111928,0.6585109,0.64827126,0.5736383,0.41363275,2019-12-23
2139,0.3847694,0.32995287,0.34244284,0.58860517,0.5144079,0.50679773,0.3414354,2019-12-26
2140,0.44645277,0.23670088,0.31483886,0.5438689,0.54266435,0.47212473,0.3950458,2020-02-09
2141,0.38507494,0.18993734,0.33387816,0.6553199,0.5450102,0.5471026,0.3015554,2020-02-18
2142,0.38391918,0.2888265,0.3899489,0.65406805,0.59717697,0.58396274,0.38643858,2020-01-16
2143,0.5558653,0.3669936,0.3958126,0.64653164,0.5696859,0.578618,0.43865305,2020-02-23
2144,0.41557515,0.36557204,0.35197094,0.49788404,0.4447724,0.44226438,0.3372481,2020-02-17
2145,0.43506312,0.29759336,0.31803593,0.63963383,0.62320423,0.6450784,0.433055,2019-12-15
2146,0.30878818,0.14379121,0.18122183,0.4485834,0.4875399,0.43322378,0.43542862,2019-12-14
2147,0.490323,0.3697059,0.44348052,0.7954716,0.6798498,0.7064802,0.4873687,2020-01-10
2148,0.42269033,0.29529953,0.2809652,0.5847269,0.5663426,0.5322433,0.40420234,2020-01-17
2149,0.34021354,0.12523681,0.23739235,0.49096265,0.43993354,0.45408788,0.33059064,2020-01-11
2150,0.41321787,0.32342234,0.43906686,0.73032176,0.6376023,0.6473838,0.36939684,2019-12-23
2151,0.3257165,0.22770412,0.30044702,0.6216475,0.5788512,0.5713376,0.38545,2019-12-26
2152,0.48185858,0.34327203,0.4083928,0.6825261,0.65965015,0.65687287,0.5108944,2020-02-09
2153,0.41194353,0.19333409,0.19508864,0.49611366,0.46074414,0.4874599,0.3644321,2020-02-18
2154,0.45970365,0.3090285,0.38819927,0.77110416,0.63562626,0.6092894,0.3800771,2020-01-16
2155,0.37631878,0.2629034,0.39724314,0.65076053,0.55503017,0.520417,0.325669,2020-02-23
2156,0.49472106,0.29931584,0.27238706,0.65889114,0.59974235,0.5861427,0.4591935,2020-02-17
2157,0.5954225,0.24056861,0.29496095,0.540717,0.5097291,0.4792165,0.28687075,2019-12-15
2158,0.5100201,0.38184923,0.27823028,0.5107507,0.5125111,0.45737314,0.46384993,2019-12-14
2159,0.584401,0.37703797,0.38628152,0.6861275,0.59780747,0.63305444,0.4725654,2020-01-10
2160,0.40225148,0.2766061,0.2735491,0.5334167,0.50014657,0.49960986,0.30291212,2020-01-17
2161,0.5105766,0.27012044,0.27267933,0.6737417,0.65255284,0.5781919,0.34505838,2020-01-11
2162,0.35610843,0.28325424,0.45485407,0.6851539,0.55782944,0.57712,0.2766993,2019-12-23
2163,0.4375648,0.27784094,0.32739305,0.6940663,0.6136292,0.5980859,0.3730967,2019-12-26
2164,0.3555551,0.2788297,0.33154184,0.47540033,0.4822806,0.48843446,0.41370296,2020-02-09
2165,0.34108737,0.1989659,0.21322119,0.48775393,0.50575304,0.48672685,0.4327257,2020-02-18
2166,0.4648913,0.22368556,0.2733506,0.5780356,0.5735104,0.54519296,0.4088039,2020-01-16
2167,0.45557234,0.2647812,0.2649737,0.5976913,0.5657643,0.52688307,0.39235398,2020-02-23
2168,0.41399023,0.27831334,0.34293577,0.63996106,0.54465693,0.53137237,0.22127016,2020-02-17
2169,0.4560834,0.35889897,0.33782676,0.6054425,0.5110171,0.59566647,0.4628385,2019-12-15
2170,0.54718536,0.30164057,0.31468186,0.5934469,0.58264154,0.6052929,0.39164963,2019-12-14
2171,0.27841645,0.18506347,0.27906018,0.56175566,0.5034892,0.45345873,0.25536895,2020-01-10
2172,0.41865087,0.23524106,0.26069826,0.6792037,0.6519709,0.6369457,0.4429765,2020-01-17
2173,0.52658236,0.4502671,0.5265005,0.7425828,0.5973533,0.6115028,0.31521186,2020-01-11
2174,0.4154595,0.24738838,0.29429948,0.66580874,0.6391929,0.62432337,0.4982912,2019-12-23
2175,0.38103965,0.31819817,0.41695306,0.6073872,0.48623097,0.53597605,0.37706485,2019-12-26
2176,0.39907423,0.18976611,0.24557947,0.6350221,0.59926367,0.5830148,0.3986197,2020-02-09
2177,0.25207564,0.10117359,0.27852833,0.5618867,0.56374085,0.5360589,0.28763783,2020-02-18
2178,0.35429853,0.23601119,0.41312134,0.6823041,0.57991475,0.5664335,0.28675714,2020-01-16
2179,0.47947344,0.34387618,0.35553998,0.6907961,0.6907152,0.6776202,0.4268485,2020-02-23
2180,0.40806878,0.25417635,0.29836723,0.582354,0.57112145,0.56403416,0.4204506,2020-02-17
2181,0.46874535,0.18498422,0.18986627,0.55392736,0.52407074,0.5501032,0.3667045,2019-12-15
2182,0.5042838,0.25560793,0.24775429,0.605126,0.5737153,0.6085128,0.2969233,2019-12-14
2183,0.45097163,0.3770798,0.33424523,0.71268773,0.58724266,0.59280664,0.38819999,2020-01-10
2184,0.4403262,0.23459493,0.29195502,0.66496605,0.54651994,0.5816908,0.42765644,2020-01-17
2185,0.43201914,0.3719303,0.40463853,0.5431912,0.39929748,0.38840577,0.19281264,2020-01-11
2186,0.57286,0.4208978,0.46870625,0.71207666,0.60801476,0.6305793,0.4169231,2019-12-23
2187,0.46147916,0.37716278,0.37752894,0.6607729,0.54162586,0.5913586,0.37380594,2019-12-26
2188,0.4211856,0.20292383,0.27932066,0.58135235,0.5452542,0.5520333,0.38700595,2020-02-09
2189,0.34236187,0.21960022,0.3179534,0.6490685,0.54777724,0.51997834,0.28093,2020-02-18
2190,0.31376377,0.21414304,0.249328,0.5333919,0.42450285,0.44438,0.22588174,2020-01-16
2191,0.4533883,0.324384,0.32025793,0.6251717,0.61423916,0.63488644,0.46751976,2020-02-23
2192,0.31028804,0.15750733,0.28574368,0.5756161,0.5727134,0.5227144,0.2716059,2020-02-17
2193,0.33544073,0.16734621,0.28844148,0.58279085,0.46693382,0.4726108,0.2962089,2019-12-15
2194,0.44699046,0.30535603,0.32936004,0.50398993,0.47365925,0.47178313,0.38729873,2019-12-14
2195,0.4901718,0.28234506,0.30681503,0.55650926,0.5304562,0.51793206,0.26077086,2020-01-10
2196,0.3718613,0.26153696,0.38539496,0.6834568,0.6194047,0.6300353,0.4012089,2020-01-17
2197,0.56100875,0.35637015,0.35330975,0.59909564,0.56261677,0.62492126,0.37298003,2020-01-11
2198,0.510216,0.47966513,0.4102967,0.68897176,0.5773707,0.54680866,0.4653867,2019-12-23
2199,0.42668095,0.25862122,0.31569287,0.6275165,0.5512256,0.5230149,0.33499748,2019-12-26
2200,0.3288445,0.21428499,0.1027259,0.42880684,0.41796732,0.39750144,0.37380698,2020-02-09
2201,0.48561177,0.40250066,0.3805782,0.7602803,0.59497756,0.61260986,0.38384083,2020-02-18
2202,0.38032112,0.17555998,0.16365983,0.4388043,0.43849513,0.4103413,0.358799,2020-01-16
2203,0.42929524,0.21460651,0.24041513,0.56804407,0.5262477,0.4677571,0.34100762,2020-02-23
2204,0.33928752,0.17914633,0.21096118,0.47023773,0.46637484,0.46481642,0.28481558,2020-02-17
2205,0.562235,0.323032,0.3543918,0.54107,0.467258,0.46638116,0.23969737,2019-12-15
2206,0.382622,0.18959798,0.15628211,0.49139902,0.5128058,0.46985364,0.4143939,2019-12-14
2207,0.31361893,0.21300194,0.34312725,0.6051089,0.56917936,0.5350318,0.36181065,2020-01-10
2208,0.49485347,0.239002,0.28809196,0.61434686,0.5911712,0.5380766,0.33498666,2020-02-16
2209,0.47047612,0.3216869,0.28477997,0.5887255,0.58286387,0.5462868,0.49286446,2020-01-11
2210,0.39136288,0.25933895,0.38999015,0.7015142,0.595541,0.6107245,0.30597666,2019-12-23
2211,0.40085474,0.29799777,0.37434116,0.6649388,0.6437773,0.65163857,0.42008913,2019-12-26
2212,0.49558732,0.31426015,0.2760905,0.59951967,0.5841682,0.57058823,0.4213758,2020-02-09
2213,0.5248342,0.27264282,0.29307842,0.6410341,0.6080548,0.57692796,0.32419813,2020-02-18
2214,0.46627027,0.3629248,0.37781236,0.6616106,0.56457305,0.55429727,0.4600069,2020-01-16
2215,0.510341,0.34279674,0.3310605,0.58739376,0.56870574,0.56750274,0.49397296,2020-02-23
2216,0.42051846,0.41380072,0.4376358,0.5739908,0.5153512,0.49267504,0.39167532,2020-02-17
2217,0.49539086,0.37897643,0.38739577,0.6427709,0.5600801,0.6215232,0.54085994,2019-12-15
2218,0.3717659,0.21445033,0.30962884,0.44145653,0.36470467,0.40954104,0.39406073,2019-12-14
2219,0.46244186,0.3082733,0.33100405,0.5507164,0.5286015,0.53177196,0.48579177,2020-01-10
2220,0.45480892,0.2159845,0.2662781,0.44056952,0.41471216,0.37423155,0.24724658,2020-02-16
2221,0.47646624,0.3086814,0.31096002,0.518084,0.48837978,0.48083562,0.41199845,2020-01-11
2222,0.41343153,0.23582283,0.2313207,0.5632034,0.5437682,0.5187676,0.32808775,2019-12-23
2223,0.30553338,0.17386368,0.25066808,0.5465866,0.44947776,0.4371244,0.38991928,2019-12-26
2224,0.5328927,0.25563523,0.3033871,0.6295845,0.5772269,0.5309681,0.35511354,2020-02-09
2225,0.41467994,0.262056,0.2785651,0.52105004,0.47401565,0.5111641,0.3202543,2020-02-18
2226,0.341664,0.17339203,0.33850813,0.6693085,0.6116737,0.6147206,0.36857793,2020-01-16
2227,0.36484233,0.23148,0.26192352,0.5316706,0.48048288,0.5548455,0.34878516,2020-02-23
2228,0.42051846,0.41380072,0.4376358,0.5739908,0.5153512,0.49267504,0.39167532,2020-02-17
2229,0.48046243,0.2847189,0.29024807,0.5376966,0.481033,0.45848402,0.3012681,2019-12-15
2230,0.46176103,0.18617178,0.30605078,0.6064417,0.5709632,0.5420701,0.45827866,2019-12-14
2231,0.37446973,0.19770363,0.21428613,0.5583828,0.5409986,0.54587424,0.3770811,2020-01-10
2232,0.4721045,0.23024164,0.2853257,0.49970058,0.4499262,0.41394228,0.2098471,2020-02-16
2233,0.23870319,0.11089524,0.12014794,0.41658592,0.43049714,0.42816806,0.25718206,2020-01-11
2234,0.28391173,0.13084975,0.25336215,0.54094636,0.5478727,0.48376822,0.30346915,2019-12-23
2235,0.37825882,0.20227574,0.267891,0.6274247,0.5600196,0.5055078,0.35281256,2019-12-26
2236,0.47903895,0.34066877,0.37491703,0.69185275,0.6332619,0.6318549,0.4633736,2020-02-09
2237,0.22559737,0.08422999,0.12621364,0.3303321,0.31988046,0.31824282,0.24762182,2020-02-18
2238,0.41238427,0.29180995,0.44607022,0.73597115,0.6110982,0.65223247,0.34858528,2020-01-16
2239,0.4020341,0.20048395,0.26343507,0.38606694,0.3745131,0.3466372,0.23649645,2020-02-23
2240,0.19182687,0.13222595,0.3797473,0.4333965,0.35992894,0.36842018,0.14904384,2020-02-17
2241,0.3752489,0.2078611,0.205263,0.41690993,0.35628518,0.37867022,0.29079688,2019-12-15
2242,0.589762,0.33589855,0.31062254,0.48750582,0.44473055,0.45419037,0.33493942,2019-12-14
2243,0.5279969,0.30686334,0.28844562,0.5458881,0.5585951,0.57385325,0.46949548,2020-01-10
2244,0.46127984,0.2187021,0.21529004,0.5486937,0.52161026,0.46431932,0.3143345,2020-02-16
2245,0.423711,0.2597656,0.32102948,0.5872787,0.5299467,0.47625688,0.30948752,2020-01-11
2246,0.41968888,0.31523526,0.42526805,0.68415856,0.5804473,0.6040545,0.38345885,2019-12-23
2247,0.39369878,0.28612062,0.38187197,0.59934276,0.5637323,0.505782,0.33990467,2019-12-26
2248,0.33978757,0.16540836,0.20404002,0.53372824,0.4599539,0.44292027,0.26271272,2020-02-09
2249,0.5242234,0.350051,0.35765305,0.48518077,0.46945125,0.460194,0.34786716,2020-02-18
2250,0.37106922,0.2543571,0.2800462,0.5725065,0.5760609,0.5666655,0.45598173,2020-01-16
2251,0.41711548,0.34160665,0.45026094,0.56321067,0.52499485,0.52978295,0.38337225,2020-02-23
2252,0.5210972,0.41862613,0.43487087,0.7244187,0.6329785,0.6450004,0.45812532,2020-02-17
2253,0.525475,0.22513388,0.28151864,0.60649896,0.5885954,0.51828635,0.35386282,2019-12-15
2254,0.5692474,0.40816662,0.38179532,0.6980483,0.6705773,0.6858863,0.48428112,2020-01-10
2255,0.2799973,0.23765837,0.3597845,0.48288256,0.3537084,0.3249601,0.15537608,2020-02-16
2256,0.56063133,0.34109864,0.3247195,0.6291606,0.61379665,0.65432686,0.42492938,2020-01-11
2257,0.38988227,0.33807454,0.46265975,0.66899914,0.5829839,0.59542614,0.34271052,2019-12-23
2258,0.36281738,0.3158076,0.4085935,0.6348905,0.5472379,0.56097573,0.36196697,2019-12-26
2259,0.5438542,0.3642135,0.34495243,0.61713463,0.56200343,0.5587808,0.3978908,2020-02-09
2260,0.46219516,0.32241032,0.33515832,0.6521776,0.56936,0.5868816,0.41615206,2020-02-18
2261,0.36377394,0.24779129,0.42576277,0.69048136,0.59941083,0.5796396,0.2974809,2020-01-16
2262,0.5175911,0.42940003,0.38922304,0.6801115,0.5726925,0.6164863,0.44475812,2020-02-23
2263,0.30050206,0.20755656,0.3407249,0.60292447,0.5838814,0.5506417,0.3416186,2020-02-17
2264,0.5011491,0.30940738,0.3311012,0.71887785,0.5992646,0.65372485,0.38888866,2019-12-14
2265,0.6131976,0.44475353,0.46764922,0.7651035,0.63737124,0.65183383,0.4158105,2019-12-15
2266,0.38681367,0.18984011,0.1978578,0.3660502,0.35122472,0.2946376,0.31493482,2020-01-10
2267,0.5358508,0.336832,0.32953596,0.64478874,0.61744267,0.5987322,0.45770165,2020-02-16
2268,0.42968062,0.33568165,0.32354543,0.5528781,0.5009191,0.48671234,0.37387884,2020-01-11
2269,0.53149915,0.21035098,0.30371648,0.5427125,0.49982217,0.440169,0.2725619,2019-12-23
2270,0.43788487,0.19087654,0.24902815,0.5866152,0.5441121,0.50484014,0.322953,2019-12-26
2271,0.2886751,0.17280628,0.19765435,0.52017576,0.55340874,0.528963,0.39795688,2020-02-09
2272,0.28045544,0.09332021,0.2660222,0.55947626,0.53050363,0.4988827,0.26879275,2020-02-18
2273,0.44871187,0.21778859,0.2679547,0.64893645,0.6021826,0.59657794,0.4307359,2020-01-16
2274,0.34369552,0.26909807,0.2952227,0.4844472,0.44817117,0.4138682,0.23796928,2020-02-23
