,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
9751,0.77057624,0.70717704,0.58023506,0.5940717,0.63623625,0.63657504,1.0,2019-12-17
9752,0.74255764,0.70036626,0.6022419,0.59629226,0.65080595,0.62843096,0.99999994,2020-01-13
9753,0.7236151,0.68954325,0.59791636,0.60793763,0.6657902,0.63810563,0.9999999,2019-12-12
9754,0.7515482,0.7176293,0.616849,0.64523983,0.69558764,0.68654186,1.0000001,2019-12-19
9755,0.7617263,0.71628326,0.5959874,0.6032802,0.6509336,0.6545395,1.0,2020-01-12
9756,0.75996006,0.7028486,0.60493815,0.6302302,0.66033065,0.6656866,0.9999997,2019-12-21
9757,0.73711485,0.6866131,0.56554234,0.57681483,0.6225956,0.62260914,0.99999994,2020-01-14
9758,0.72891104,0.68280566,0.5802679,0.59415764,0.6431289,0.6162685,0.9999997,2020-01-15
9759,0.7274537,0.69569105,0.5982026,0.595189,0.6535104,0.6398784,0.9999998,2020-02-14
9760,0.749804,0.7006502,0.61530745,0.63430583,0.667916,0.6497045,1.0000004,2019-12-30
9761,0.77155775,0.71997714,0.59588414,0.6076775,0.653641,0.6488911,1.0,2019-12-28
9762,0.75124013,0.69342285,0.57267904,0.5737816,0.6280089,0.61608195,0.99999994,2020-02-27
9763,0.75510466,0.7092834,0.62675095,0.61878633,0.6670133,0.6599747,1.0,2019-12-17
9764,0.72565675,0.686746,0.5967734,0.6113893,0.6624276,0.6449677,1.0000002,2020-01-13
9765,0.7572459,0.7115805,0.621593,0.62588274,0.6657432,0.66258836,1.0000002,2019-12-12
9766,0.72144556,0.66785645,0.5565473,0.5924181,0.6363882,0.6077367,0.99999994,2019-12-19
9767,0.7471947,0.7003299,0.60304,0.64195466,0.65449786,0.6511116,1.0,2020-01-12
9768,0.7459755,0.6946467,0.6280111,0.60579956,0.6520102,0.6525148,0.9999999,2019-12-21
9769,0.77643484,0.7300235,0.64126575,0.6326003,0.6714979,0.6781529,0.9999999,2020-01-14
9770,0.7586268,0.71555394,0.5996379,0.6244927,0.68473715,0.67078114,0.9999997,2020-01-15
9771,0.75856256,0.7145473,0.6062407,0.6096966,0.6671011,0.6590899,1.0000001,2020-02-14
9772,0.7708907,0.7306875,0.6280744,0.641268,0.6984875,0.67552936,1.0,2019-12-30
9773,0.75661415,0.713403,0.5983237,0.6209097,0.6573125,0.6655701,1.0000001,2019-12-28
9774,0.7344369,0.68966687,0.581527,0.60608906,0.6725837,0.6669159,1.0,2020-02-27
9775,0.73658246,0.6982464,0.61927927,0.58414,0.63386744,0.62515897,1.0000001,2019-12-17
9776,0.737687,0.6960069,0.5697675,0.579638,0.62691265,0.6143144,0.9999998,2020-01-13
9777,0.75590944,0.6908071,0.58212554,0.5787359,0.6290325,0.62457275,1.0000001,2019-12-12
9778,0.7731317,0.7223478,0.62070906,0.63904774,0.67978835,0.70182663,0.99999994,2019-12-19
9779,0.79550695,0.7579143,0.63692987,0.6515329,0.6906438,0.68758917,0.99999994,2020-01-12
9780,0.7317592,0.69984835,0.57145554,0.5985402,0.65384495,0.6421088,0.99999994,2019-12-21
9781,0.7473834,0.70334965,0.5902949,0.6538776,0.6840522,0.6846085,0.99999994,2020-01-14
9782,0.72972107,0.6987505,0.5904591,0.6046388,0.66041654,0.6541047,1.0000004,2020-01-15
9783,0.731567,0.69303983,0.5921407,0.6258001,0.6629564,0.63188505,0.9999998,2020-02-14
9784,0.75010407,0.7063087,0.60040176,0.6164527,0.65829766,0.6571676,1.0000002,2019-12-30
9785,0.7637899,0.71614623,0.6190352,0.6045998,0.65292877,0.6499588,1.0,2019-12-28
9786,0.7798826,0.74186313,0.63016164,0.63895017,0.6910344,0.6823845,1.0,2020-02-27
9787,0.76117635,0.7234655,0.6410565,0.63182324,0.6826797,0.6800412,0.9999999,2019-12-17
9788,0.7499522,0.71555555,0.6035117,0.60600317,0.6462251,0.6403962,1.0000001,2020-01-13
9789,0.7558086,0.7108616,0.62756586,0.627179,0.67188823,0.66252524,1.0,2019-12-12
9790,0.7541219,0.69400847,0.56977856,0.5638634,0.61769223,0.6044347,0.99999994,2019-12-19
9791,0.76195717,0.7125767,0.59238,0.60852456,0.6450467,0.6506554,0.99999994,2020-01-12
9792,0.7439362,0.6945551,0.582922,0.60377455,0.6542436,0.6523373,0.9999999,2019-12-21
9793,0.75720274,0.7174411,0.6184801,0.62650025,0.6543168,0.6705632,1.0,2020-01-14
9794,0.72972107,0.6987505,0.5904591,0.6046388,0.66041654,0.6541047,1.0000004,2020-01-15
9795,0.73484385,0.6784557,0.5646322,0.5925021,0.62710786,0.62782353,1.0000001,2020-02-14
9796,0.7564008,0.7123983,0.5800495,0.6164677,0.6521683,0.6576656,1.0,2019-12-28
9797,0.7612265,0.7136024,0.63169086,0.6325585,0.6721722,0.66938156,1.0000001,2020-02-27
9798,0.72467715,0.6814251,0.57518125,0.6149603,0.6499991,0.64359033,1.0,2019-12-17
9799,0.7456531,0.70845616,0.6085443,0.6473136,0.68079877,0.6665572,0.99999994,2020-01-13
9800,0.75501305,0.70796835,0.568995,0.5882145,0.6338209,0.63645643,0.9999999,2019-12-12
9801,0.76733506,0.7302675,0.650526,0.65940964,0.7041259,0.69102705,0.99999994,2019-12-19
9802,0.7542032,0.71225727,0.61022395,0.6216487,0.6577319,0.6662803,1.0,2020-01-12
9803,0.72619313,0.6708597,0.57167125,0.5908803,0.6277073,0.64119047,1.0,2019-12-21
9804,0.7403733,0.69817877,0.56569666,0.5909656,0.62864566,0.6398729,1.0000001,2020-01-14
9805,0.7401415,0.6957565,0.5767952,0.62742364,0.64737654,0.6392635,1.0,2020-01-15
9806,0.766792,0.7199941,0.6180466,0.6458235,0.68263805,0.68437725,1.0,2019-12-30
9807,0.7235751,0.6762376,0.57438755,0.6081564,0.6352765,0.62868667,1.0,2020-02-14
9808,0.7557641,0.7042966,0.59664327,0.6176299,0.65462375,0.6518413,1.0000002,2019-12-28
9809,0.73668015,0.6853244,0.5794221,0.6240539,0.6456514,0.64373434,1.0000002,2020-02-27
9810,0.76733506,0.7302675,0.650526,0.65940964,0.7041259,0.69102705,0.99999994,2019-12-17
9811,0.7398763,0.699513,0.6038153,0.6274283,0.658641,0.64471835,1.0000001,2020-01-13
9812,0.72959983,0.67664874,0.58457375,0.57899904,0.6377752,0.6173131,1.0,2019-12-12
9813,0.74083036,0.6920186,0.5950453,0.5934706,0.65414155,0.63764435,1.0000001,2019-12-19
9814,0.75803846,0.70276904,0.5961018,0.5946146,0.64235055,0.6400426,1.0000002,2020-01-12
9815,0.76925606,0.72065544,0.6176405,0.6577233,0.67732865,0.6590789,0.9999998,2019-12-21
9816,0.7286532,0.6832971,0.5621084,0.5821722,0.6162458,0.61312807,0.99999994,2020-01-14
9817,0.77558064,0.71402806,0.60219276,0.6071235,0.649832,0.6546853,1.0000001,2020-01-15
9818,0.7428303,0.6880661,0.57306564,0.5632379,0.6264118,0.61351967,0.99999976,2019-12-30
9819,0.76660466,0.7269201,0.6072187,0.6514104,0.67170167,0.67380404,0.9999998,2020-02-14
9820,0.76417136,0.7102877,0.59604067,0.60652435,0.6495613,0.65591955,0.9999999,2019-12-28
9821,0.7668373,0.72024834,0.63338244,0.65635246,0.6824155,0.6827818,0.99999976,2020-02-27
9822,0.7605624,0.71160585,0.6179757,0.6477577,0.68501127,0.6836324,1.0000002,2019-12-17
9823,0.7659798,0.7161065,0.62274885,0.6373302,0.67461306,0.6581498,1.0000001,2020-01-13
9824,0.74188006,0.69729096,0.6211221,0.6199708,0.66714144,0.6465912,1.0000001,2019-12-12
9825,0.7606579,0.7100458,0.5977408,0.59257925,0.63972455,0.64667255,1.0,2019-12-19
9826,0.7551929,0.71373004,0.59569484,0.58570075,0.6361058,0.6338736,1.0,2020-01-12
9827,0.74107623,0.7081715,0.5955518,0.6085621,0.65429205,0.6557492,0.9999999,2019-12-21
9828,0.74671805,0.7043564,0.60955846,0.62344825,0.6686908,0.65004003,1.0000002,2020-01-14
9829,0.75597,0.7116811,0.6172827,0.61843854,0.6635628,0.6622397,0.99999994,2020-01-15
9830,0.74572366,0.68843716,0.56364346,0.5602865,0.6160401,0.60093844,1.0000001,2019-12-30
9831,0.7591023,0.71126986,0.6204248,0.60013163,0.6546643,0.6516017,1.0,2020-02-14
9832,0.7220177,0.67172897,0.55510545,0.5560646,0.60836613,0.60397017,1.0,2019-12-28
9833,0.8077446,0.76185155,0.6537107,0.65903604,0.70326173,0.6988262,1.0,2020-02-27
9834,0.74573004,0.70377934,0.62123436,0.616472,0.6589625,0.6694474,0.9999999,2019-12-17
9835,0.72575533,0.67558146,0.5607775,0.6030294,0.62050843,0.6082059,1.0000002,2020-01-13
9836,0.726441,0.6733296,0.5960412,0.60113764,0.6503945,0.63000786,1.0000001,2019-12-12
9837,0.760967,0.7111567,0.58976734,0.60830754,0.65417886,0.64854175,1.0000002,2019-12-19
9838,0.7650549,0.7256872,0.6108781,0.6041359,0.6387447,0.6356156,0.9999998,2020-01-12
9839,0.72071683,0.6670942,0.5504245,0.6052299,0.6324917,0.6255176,1.0,2019-12-21
9840,0.7422594,0.69772595,0.5978594,0.59161735,0.6430707,0.6318118,1.0,2020-01-14
9841,0.7503803,0.69972414,0.57696974,0.5657433,0.62647784,0.6154543,0.99999976,2020-01-15
9842,0.7647697,0.7058704,0.6150863,0.6220502,0.67202497,0.6400174,0.9999998,2019-12-30
9843,0.76709324,0.72914785,0.61850137,0.64463466,0.68111324,0.6793415,0.9999999,2020-02-14
9844,0.7338035,0.69673884,0.5960036,0.58957475,0.6333885,0.6385814,1.0,2019-12-28
9845,0.7078114,0.6706569,0.560701,0.6207088,0.64562684,0.619056,1.0,2020-02-27
9846,0.74077415,0.6821924,0.5645375,0.5667975,0.6221767,0.6225552,0.9999999,2019-12-17
9847,0.7388234,0.6934189,0.5672745,0.605524,0.63557994,0.63780284,1.0000001,2020-01-13
9848,0.75119245,0.7073097,0.6176441,0.62142324,0.6624072,0.6662467,0.99999994,2019-12-12
9849,0.7394544,0.6988169,0.60909605,0.6143374,0.6666136,0.6493798,1.0,2019-12-19
9850,0.76208586,0.7123661,0.5962055,0.5965067,0.6421671,0.6384531,1.0,2020-01-12
9851,0.7480421,0.70321953,0.58494604,0.58173126,0.6421492,0.63969654,1.0,2019-12-21
9852,0.73708737,0.6872412,0.57036364,0.5982915,0.641981,0.6311259,1.0,2020-01-14
9853,0.72880924,0.6766672,0.56538653,0.6110772,0.6318083,0.6163808,1.0,2020-01-15
9854,0.7681101,0.7183959,0.6144638,0.63324976,0.6828136,0.6810655,0.99999976,2019-12-30
9855,0.7415664,0.69387466,0.6036728,0.6117594,0.6462115,0.6442629,1.0000001,2020-02-14
9856,0.7371601,0.68008065,0.5594609,0.5781975,0.62220514,0.6225071,0.99999994,2019-12-28
9857,0.7348026,0.6964555,0.61981,0.5824672,0.63555145,0.6234051,0.99999994,2020-02-27
9858,0.7261169,0.6796123,0.5843376,0.5823061,0.6197823,0.6237297,1.0000001,2019-12-17
9859,0.7549146,0.7153533,0.60912776,0.6379221,0.6834569,0.673504,1.0,2020-01-13
9860,0.75008583,0.70737046,0.5826356,0.58971465,0.63219315,0.6304755,0.99999994,2019-12-12
9861,0.75211215,0.6990514,0.58838236,0.5983127,0.6426298,0.6472715,1.0,2019-12-19
9862,0.75786644,0.7204467,0.60561347,0.6313334,0.6798383,0.6860228,0.9999999,2020-01-12
9863,0.74571836,0.6965881,0.5862937,0.58268726,0.63265914,0.63184154,0.9999999,2019-12-21
9864,0.7340194,0.6878612,0.5769906,0.5820807,0.63510007,0.62062,0.99999976,2020-01-14
9865,0.7342006,0.68487513,0.57490826,0.5745491,0.6202191,0.623284,1.0000001,2020-01-15
9866,0.73854613,0.7019422,0.57550275,0.60653055,0.64638484,0.64047813,1.0000001,2019-12-30
9867,0.72299874,0.6857717,0.5833125,0.5884109,0.6315561,0.6204692,1.0000002,2020-02-14
9868,0.74045956,0.6839366,0.6078883,0.58241403,0.62814957,0.61931276,1.0,2019-12-28
9869,0.77083325,0.72615725,0.6009718,0.6088092,0.64910656,0.6509961,1.0,2020-02-27
9870,0.737286,0.70607156,0.6110629,0.6070605,0.6598087,0.6858849,0.9999999,2019-12-17
9871,0.73921883,0.6936085,0.58339,0.6035702,0.6268007,0.6289191,0.99999964,2020-01-13
9872,0.75375414,0.7019155,0.61938345,0.62119853,0.665293,0.6528789,1.0,2019-12-12
9873,0.7245599,0.67505324,0.57993007,0.62209666,0.6504398,0.6483784,0.9999999,2020-01-12
9874,0.76234335,0.70747405,0.589381,0.60256445,0.6373954,0.6420553,1.0,2019-12-21
9875,0.7421058,0.6884161,0.5745927,0.6139816,0.6552502,0.62663805,1.0,2020-01-14
9876,0.74029356,0.6933968,0.60766625,0.58800614,0.6359139,0.64233255,1.0,2020-01-15
9877,0.76585996,0.70730186,0.58316845,0.6106734,0.64367783,0.6441342,1.0,2019-12-30
9878,0.746768,0.6918825,0.6385055,0.5987042,0.6640734,0.64301836,1.0000002,2020-02-14
9879,0.7488003,0.6952232,0.58610386,0.5924257,0.6340362,0.6322035,1.0000001,2019-12-28
9880,0.73553795,0.6850108,0.56932974,0.6172518,0.6362542,0.6382456,1.0,2020-02-27
9881,0.7647623,0.7268567,0.62639004,0.6672984,0.70132196,0.691003,1.0000002,2019-12-17
9882,0.74508584,0.6947698,0.5817231,0.5845887,0.6200392,0.63752484,1.0,2020-01-13
9883,0.7420019,0.69298637,0.5783324,0.56917965,0.6319834,0.61831343,0.99999994,2019-12-19
9884,0.7325796,0.69756377,0.59502935,0.6070069,0.67580616,0.6379954,1.0000002,2019-12-12
9885,0.7571759,0.7024996,0.57895726,0.5927315,0.64083236,0.63840306,1.0000005,2020-01-12
9886,0.7502128,0.70762837,0.5568044,0.5660151,0.62168574,0.6167391,1.0000002,2019-12-21
9887,0.73571163,0.6817329,0.5793116,0.62404275,0.6610011,0.6574906,1.0000002,2020-01-14
9888,0.72972107,0.6987505,0.5904591,0.6046388,0.66041654,0.6541047,1.0000004,2020-01-15
9889,0.7376344,0.6976272,0.58172166,0.60158646,0.63813883,0.6589514,1.0,2019-12-30
9890,0.7596242,0.7147684,0.6327231,0.653433,0.6971938,0.683398,1.0000001,2020-02-14
9891,0.7503912,0.7060616,0.6128007,0.6254783,0.6734429,0.6835853,0.99999976,2019-12-28
9892,0.7552456,0.71125335,0.5954577,0.6254239,0.6779739,0.66074795,0.99999994,2020-02-27
9893,0.73442715,0.6961574,0.59833395,0.62534475,0.6757915,0.66952586,0.9999998,2019-12-17
9894,0.7680941,0.7179044,0.61976296,0.64621454,0.67858243,0.66867816,1.0,2020-01-13
9895,0.7340195,0.6951672,0.58529174,0.59555376,0.6605791,0.65391594,0.99999994,2019-12-19
9896,0.7437308,0.695682,0.60352254,0.59688103,0.6361292,0.64186954,1.0000002,2019-12-12
9897,0.75510806,0.7095386,0.6188216,0.65466654,0.6764891,0.6721004,0.99999994,2020-01-12
9898,0.79284286,0.74754584,0.62539136,0.6311233,0.6661236,0.6696743,1.0,2019-12-21
9899,0.75402915,0.7103462,0.59705615,0.6404241,0.6530858,0.6567024,0.9999998,2020-01-14
9900,0.72057414,0.6760384,0.5715741,0.5996286,0.64808846,0.6221179,1.0000001,2020-01-15
9901,0.75417876,0.71604514,0.59825236,0.63978493,0.672469,0.66142476,1.0,2019-12-30
9902,0.74330074,0.6903875,0.60719407,0.6179377,0.6624406,0.65454835,1.0,2020-02-14
9903,0.75733757,0.7152536,0.62539303,0.62108994,0.6648066,0.68285316,1.0000001,2019-12-28
9904,0.74338996,0.70880735,0.6034125,0.6323346,0.662416,0.6504966,0.99999976,2020-02-27
9905,0.7317087,0.6894824,0.59511703,0.61315024,0.65170455,0.6473711,0.9999999,2019-12-17
9906,0.76272464,0.72323,0.6252587,0.64914155,0.67557716,0.66751635,1.0,2020-01-13
9907,0.7170702,0.6731266,0.5776801,0.5753526,0.631552,0.6150447,1.0,2019-12-19
9908,0.7646377,0.7101112,0.6365738,0.6395217,0.6753815,0.6685573,0.9999998,2019-12-12
9909,0.77627563,0.7234438,0.6077528,0.6017525,0.6544061,0.6448008,0.9999998,2020-01-12
9910,0.7738992,0.73162353,0.6503828,0.632251,0.6889429,0.68657863,1.0000002,2019-12-21
9911,0.7814909,0.73002183,0.6023849,0.6016494,0.65364695,0.6512614,1.0,2020-01-14
9912,0.75529355,0.69922316,0.6310036,0.61641324,0.65482104,0.6478455,1.0,2020-01-15
9913,0.7377759,0.6999111,0.59979355,0.63404775,0.6653158,0.65366656,1.0,2019-12-30
9914,0.73484385,0.6784557,0.5646322,0.5925021,0.62710786,0.62782353,1.0000001,2020-02-14
9915,0.75539947,0.71349937,0.59882134,0.6344912,0.66639596,0.66144764,1.0000002,2019-12-28
9916,0.7705884,0.7285341,0.63118064,0.6205573,0.65944743,0.65532285,1.0000001,2020-02-27
9917,0.7328906,0.68055654,0.58209676,0.60558856,0.6410785,0.64788055,0.9999999,2019-12-17
9918,0.7305236,0.68013203,0.5775455,0.5962858,0.6473057,0.640388,0.99999964,2020-01-13
9919,0.7791027,0.7208705,0.6039194,0.604215,0.65473324,0.640453,1.0000002,2019-12-19
9920,0.7704709,0.7375175,0.6239003,0.6212656,0.67161006,0.6829763,0.99999994,2019-12-12
9921,0.75597787,0.71545,0.6187669,0.63538593,0.6754451,0.6870186,1.0000001,2020-01-12
9922,0.7522534,0.7117722,0.5740993,0.5866171,0.63129604,0.63937306,1.0000001,2019-12-21
9923,0.7498232,0.703367,0.6291832,0.5876347,0.6359609,0.63182044,0.99999976,2020-01-14
9924,0.7391275,0.6937001,0.6037476,0.63819295,0.6608171,0.64392793,1.0,2020-01-15
9925,0.75011337,0.70644414,0.6132184,0.6475896,0.66698205,0.65866756,1.0,2019-12-30
9926,0.73977524,0.69678795,0.5659524,0.593753,0.6449648,0.637293,1.0,2020-02-14
9927,0.7575795,0.7106495,0.6323081,0.62245595,0.67447233,0.6577605,0.9999999,2019-12-28
9928,0.73559713,0.6906077,0.5806645,0.605078,0.6419389,0.633605,1.0,2020-02-27
9929,0.7479884,0.7014568,0.61407024,0.6338868,0.67451394,0.65612876,1.0000002,2019-12-17
9930,0.77083075,0.72023183,0.6194786,0.6490188,0.681584,0.6796525,1.0,2020-01-13
9931,0.74674296,0.71240413,0.6058238,0.6298268,0.6799192,0.6843859,0.9999999,2019-12-19
9932,0.71311617,0.6694201,0.59223485,0.5876621,0.6395903,0.6168747,0.99999994,2019-12-12
9933,0.75610065,0.69204783,0.5759106,0.58166164,0.6369221,0.6262363,1.0,2020-01-12
9934,0.7402126,0.6912948,0.59540796,0.5871463,0.6445236,0.63629454,0.99999994,2019-12-21
9935,0.7472888,0.70184255,0.5923924,0.64104474,0.67594963,0.6638863,1.0000001,2020-01-14
9936,0.7259722,0.68432975,0.57649696,0.5936026,0.65829265,0.6482118,1.0,2020-01-15
9937,0.7178486,0.6691222,0.584748,0.59887725,0.6367775,0.6180282,1.0,2019-12-30
9938,0.75507355,0.70045924,0.61217964,0.62517715,0.6559963,0.6599175,0.9999998,2020-02-14
9939,0.72643226,0.6885215,0.57027566,0.56583506,0.6129097,0.6194204,1.0,2019-12-28
9940,0.73940694,0.7132836,0.6005994,0.6075513,0.66919047,0.67241275,0.9999999,2020-02-27
9941,0.74502057,0.70526415,0.60125285,0.613462,0.65213513,0.64921933,1.0000001,2019-12-17
9942,0.7178345,0.68220097,0.5962244,0.5794885,0.64388084,0.6268474,1.0000002,2020-01-13
9943,0.7552005,0.70424104,0.6237396,0.59212565,0.6442781,0.62420636,1.0,2019-12-19
9944,0.7504045,0.7215951,0.6034777,0.5960483,0.6501633,0.64538723,0.99999994,2019-12-12
9945,0.7602776,0.7079276,0.5959627,0.5957707,0.64564806,0.64820015,0.9999999,2020-01-12
9946,0.7195121,0.6781206,0.5566041,0.56134486,0.609653,0.6020118,0.9999999,2019-12-21
9947,0.7377835,0.6850027,0.59421444,0.6135423,0.65098846,0.65572536,1.0,2020-01-14
9948,0.7549914,0.700452,0.6207392,0.6225169,0.66575587,0.66364086,0.99999994,2020-01-15
9949,0.7677727,0.724648,0.6083108,0.6233316,0.6650168,0.67169553,1.0000001,2019-12-30
9950,0.7286602,0.6965285,0.5716912,0.61592174,0.6591842,0.65532863,1.0000002,2020-02-14
9951,0.76325655,0.7183796,0.6198336,0.637016,0.6703999,0.6666564,1.0,2019-12-28
9952,0.7588367,0.71713686,0.594251,0.60622853,0.65449977,0.65234697,0.9999998,2020-02-27
9953,0.7545061,0.7048167,0.5977426,0.64723873,0.66628194,0.6618565,1.0000001,2019-12-17
9954,0.7562232,0.7124928,0.6148219,0.5971912,0.6441597,0.642639,1.0000002,2020-01-13
9955,0.7459473,0.6895927,0.5724751,0.58307743,0.6336944,0.62603086,1.0000001,2019-12-19
9956,0.74558675,0.70218086,0.58577,0.5996829,0.65293455,0.63279706,1.0,2019-12-12
9957,0.7676523,0.71951425,0.59157336,0.6033414,0.64125395,0.6398855,1.0,2020-01-12
9958,0.73135984,0.6872996,0.5935393,0.63691914,0.65709996,0.64090174,1.0000001,2019-12-21
9959,0.76148945,0.71607363,0.58781,0.6110878,0.65605396,0.65753835,0.99999976,2020-01-14
9960,0.75142294,0.69363445,0.6061169,0.638356,0.65182924,0.6498394,0.9999999,2020-01-15
9961,0.72286594,0.6892297,0.55988276,0.5827242,0.62383527,0.6254611,1.0,2019-12-30
9962,0.7703584,0.71892494,0.6319085,0.61275715,0.6652094,0.6499005,1.0000002,2020-02-14
9963,0.79051435,0.74297243,0.6245013,0.6230624,0.66737163,0.6652557,0.9999999,2019-12-28
9964,0.763296,0.72950655,0.6444466,0.6358917,0.7004426,0.6844418,0.9999999,2020-02-27
9965,0.7675303,0.71720433,0.6224463,0.6385467,0.6845592,0.6909367,1.0000002,2019-12-17
9966,0.77890813,0.7245126,0.61292887,0.6023518,0.65084213,0.6439185,1.0,2020-01-13
9967,0.7251055,0.6832487,0.600085,0.5932903,0.6375576,0.6401772,0.9999999,2019-12-19
9968,0.7722727,0.7292937,0.62023354,0.60762155,0.6508454,0.65522134,1.0,2019-12-12
9969,0.76608235,0.7239119,0.61035264,0.6066284,0.6498238,0.6454897,1.0,2020-01-12
9970,0.72904086,0.6768142,0.5878252,0.5855033,0.6379405,0.6337165,1.0,2019-12-21
9971,0.7371524,0.68643206,0.6008078,0.588755,0.62999487,0.625998,0.99999994,2020-01-14
9972,0.73097754,0.6826665,0.5725502,0.5662417,0.6239136,0.627327,1.0000002,2020-01-15
9973,0.75778097,0.7079364,0.60573745,0.64766854,0.6708708,0.664057,1.0,2019-12-30
9974,0.73045164,0.6732806,0.57157826,0.5639766,0.61208713,0.60465825,0.9999999,2020-02-14
9975,0.77655417,0.718624,0.60237545,0.6229197,0.6612084,0.6713141,0.9999999,2019-12-28
9976,0.7635621,0.7133965,0.62767446,0.6084224,0.66316235,0.650944,1.0,2020-02-27
9977,0.77697575,0.73144054,0.61916506,0.6360568,0.6809579,0.68369293,0.9999999,2019-12-17
9978,0.7493466,0.70601964,0.59257865,0.6064024,0.65436786,0.6317865,1.0,2020-01-13
9979,0.7396265,0.6852716,0.5763401,0.59764194,0.6499791,0.65016294,0.99999976,2019-12-19
9980,0.74298257,0.71086437,0.5712725,0.6221731,0.66737396,0.6556231,1.0,2019-12-12
9981,0.7369689,0.6954139,0.5886121,0.59269804,0.63495505,0.62430024,1.0,2020-01-12
9982,0.75797176,0.7199673,0.6071532,0.6316736,0.6789267,0.66817236,1.0,2019-12-21
9983,0.7764504,0.74443215,0.6091874,0.6419145,0.6909428,0.6877496,1.0000002,2020-01-14
9984,0.76037216,0.71047676,0.6343379,0.6257409,0.6755475,0.65855676,1.0,2020-01-15
9985,0.756035,0.7093323,0.6308489,0.6466309,0.693755,0.67941874,0.9999999,2019-12-30
9986,0.7664182,0.7291759,0.6189679,0.6453004,0.70389175,0.692883,1.0,2020-02-14
9987,0.77633464,0.728104,0.6121338,0.60685027,0.6505581,0.65700907,1.0,2019-12-28
9988,0.7542564,0.7095939,0.6178379,0.61737335,0.65992975,0.65669215,1.0,2020-02-27
9989,0.78430986,0.7342807,0.62356114,0.647188,0.68990624,0.6801481,1.0000001,2019-12-17
9990,0.7479757,0.6997319,0.5843463,0.58861023,0.6309303,0.6353683,1.0000001,2020-01-13
9991,0.755628,0.7106075,0.5890553,0.59056556,0.6392349,0.6316401,1.0,2019-12-19
9992,0.7292257,0.68493724,0.5962236,0.62492496,0.66720784,0.6381979,1.0,2019-12-12
9993,0.7673183,0.72209,0.6099602,0.6102451,0.6490209,0.64835715,0.9999999,2020-01-12
9994,0.77975017,0.73254937,0.6460894,0.6478205,0.66994965,0.68270946,1.0,2019-12-21
9995,0.75993633,0.71590644,0.6224412,0.6326131,0.66651213,0.66600037,1.0000001,2020-01-14
9996,0.7341263,0.69800276,0.61035365,0.6094258,0.6678543,0.6604109,0.9999999,2020-01-15
9997,0.7654203,0.72253,0.641502,0.6846887,0.6909237,0.6850306,0.9999998,2019-12-30
9998,0.71733975,0.67944014,0.5729896,0.6003325,0.64968383,0.6285505,0.9999999,2020-02-14
9999,0.76329076,0.70392394,0.5871338,0.5999563,0.6449816,0.6393054,0.9999998,2019-12-28
10000,0.75075734,0.70616007,0.5731479,0.60971296,0.6550871,0.6563968,1.0,2020-02-27
