,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
92,0.30418304756250464,0.344965234923328,0.3345557955874141,0.3693043687471161,0.3908286794589168,0.39294281498689737,0.3103186948246901,2020-02-10
93,0.3025409377113173,0.30279391562958047,0.3280123263945924,0.3848445785814975,0.36575413425520514,0.3456562765177934,0.3083093822988664,2019-11-26
94,0.4026791059079818,0.3724974170486174,0.30725705041661844,0.33480604407532355,0.3254457544028875,0.3391486555875116,0.3351813811515806,2020-03-12
95,0.42626396305605174,0.38078974152852313,0.28664933189328856,0.30959613804170255,0.3038933536619037,0.3132304115436906,0.3307107001140599,2019-11-25
96,0.256617486562867,0.2178396213492025,0.4238712021460389,0.3650912278133981,0.36512033237988945,0.33596891305529847,0.27859589661469725,2019-11-24
97,0.3546614522000596,0.35979184468842185,0.29868603774726654,0.36314344642856083,0.34379798178415355,0.3575582093263849,0.32227410228301984,2020-03-15
98,0.46869788356510766,0.4822758052235056,0.4457414325343262,0.36481441108818385,0.3811767937627552,0.3678556272867371,0.586050267670997,2020-03-14
99,0.44780942865679757,0.41440139706895235,0.29774402619563506,0.3246488493302757,0.3101688108100276,0.3296615797544303,0.39555439348757354,2019-11-23
100,0.41848680678258665,0.395706871832838,0.28421498028706027,0.32708395450411665,0.31233745717016603,0.32980516366186596,0.3538117789828536,2020-02-15
101,0.19306972805219952,0.17341193470816052,0.41499055618111863,0.2860458794949117,0.32541111942273326,0.2826543428536796,0.21241553638625166,2020-03-13
102,0.4599721040261797,0.4957624071016703,0.3353759903668606,0.320734263244853,0.3188484559211188,0.343671673877502,0.4200149835537661,2020-02-21
103,,,,,,,,2020-01-19
104,-3.376248736378148,-3.2934451601613564,-3.1430609733185704,-3.0789223313427216,-2.9886367850090343,-3.0557630351785354,-3.464824504349521,2020-02-10
105,0.3781171382643865,0.3975142001392068,0.44026729391231406,0.37602803860816464,0.39132866981131353,0.3764883747140916,0.37621418701330794,2019-11-26
106,0.34608549594656784,0.38173935498532136,0.3172933932880602,0.3494468333805625,0.358678862650465,0.3724170973157648,0.33904484593160034,2020-03-12
107,-2.9802249964259624,-3.208021467980937,-3.1925481796327935,-3.06324357220557,-3.190074969205012,-3.1730859521176438,-3.000958094477387,2019-11-25
108,0.33702305435675434,0.37763384455420895,0.3258001303026575,0.362923776167859,0.3599148815820885,0.3968214403737768,0.33890787500068936,2019-11-24
109,,,,,,,,2020-03-15
110,,,,,,,,2020-03-14
111,0.3593426230320607,0.36311558119679915,0.33009842761464053,0.3654631960217593,0.3620609442115739,0.3654292847572159,0.34958592220692686,2019-11-23
112,0.40707610411193007,0.3741536263692963,0.28922050957200074,0.3252075450692905,0.3175242326143635,0.3295262303078357,0.3250859972981748,2020-02-15
113,0.2866922269002786,0.34085128973685674,0.3640327518304182,0.3785569764597384,0.41241870013892895,0.40813039573543897,0.34134305078603944,2020-03-13
114,0.4442673158649547,0.5022786373093455,0.3461685545858239,0.3396049067436785,0.3517541511249268,0.373239999217109,0.4802313675289195,2020-02-21
115,0.3340126040271827,0.33888194279868966,0.31623696461331413,0.3581894816888743,0.3503992927565455,0.37670892005383944,0.3422206109006303,2020-01-19
116,0.15603711059139885,0.20034608934054815,0.3146535877039073,0.3657663836567511,0.3830124003665409,0.3622831654999535,0.1219727527032712,2020-02-10
117,0.3602054223361494,0.38385373182868304,0.49312637484730765,0.3099785756074677,0.34022952100221404,0.3120761761267276,0.36699819426918157,2019-11-26
118,0.36734100794404384,0.4449333944240679,0.39044599313629674,0.3513775633135883,0.40324191640304674,0.4097367453768122,0.49858660709805736,2020-03-12
119,0.3485492213535177,0.3896916879943451,0.3289179604904346,0.3554198679156132,0.37334931564846197,0.38046505039456513,0.3636149743387643,2019-11-25
120,0.38418703308035174,0.3950225153094885,0.44631329669133635,0.38871770797012034,0.3931731944975874,0.3913173814691383,0.4064535588058769,2019-11-24
121,0.35738280681082946,0.41279582898524636,0.3882393716049032,0.3854996497137987,0.40400326397672337,0.3940665613548663,0.4219306598700931,2020-03-15
122,0.4440171218878879,0.4419737302340375,0.501174390246763,0.372765635232084,0.3914701913735306,0.3679651839838063,0.5016145329799919,2020-03-14
123,,,,,,,,2019-11-23
124,0.3492029972398184,0.3245093905020475,0.2981764266904452,0.343623886597871,0.32605643250701155,0.3227274632174411,0.27736863437676457,2020-02-15
125,0.43291906928565804,0.4155980770362517,0.438204069505775,0.39046070545488165,0.38083039315311445,0.3752804781799168,0.4480498020125451,2020-03-13
126,0.41433749180359325,0.4524043997512282,0.356954158426432,0.31220890174600846,0.3279541534336829,0.3325485509390224,0.5641530072263352,2020-02-21
127,,,,,,,,2020-01-19
