,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
127,0.8875584529993977,0.7887763183776256,0.8621768202235935,0.9208263642444414,0.8739119788357862,0.9195440621710756,0.3575660191617591,2020-01-19
128,0.8058066958370192,0.7167221730931341,0.8896756964301479,0.9580831497418691,0.908915705831434,0.9354041228555633,0.280253167358388,2020-02-10
129,0.8661940831843273,0.774905345774093,0.886627917406953,0.9432461949079592,0.9168894152844007,0.952690743246813,0.3487293480254722,2019-11-26
130,0.8636843433168686,0.7725243433074931,0.8808577621602616,0.9506126345383092,0.8934032827458034,0.9327634153967421,0.3421127980216963,2020-03-12
131,,,,,,,,2019-11-25
132,0.26531137589349846,0.18126935930667967,0.03912668444788961,0.03571202237448048,0.0225229297614476,0.03245850125207109,0.018063801857788872,2019-11-24
133,,,,,,,,2020-03-15
134,0.904393592124699,0.804095026670464,0.8822504774482991,0.9103154786553563,0.8769937818889308,0.9179973650518278,0.43556669322505925,2020-03-14
135,0.8719600446248232,0.7827935949692967,0.8862306395485154,0.9383083503673185,0.9081721092426094,0.9437881668733203,0.34573413601717723,2019-11-23
136,0.8854728327514887,0.7905620980056955,0.8816915257804514,0.9301810602738289,0.8909734760476926,0.9284374814565869,0.3650038686273694,2020-02-15
137,0.8730620940147248,0.7628097270713905,0.8785690813709855,0.9404855742848935,0.883583734055876,0.9232088461547061,0.34200147682292814,2020-03-13
138,0.8648345392082201,0.7785205081528549,0.8947032545080292,0.9474969688987964,0.9175082351496298,0.9500515268404242,0.3446773126810606,2020-02-21
139,0.8731814173227911,0.7916012358833702,0.8926763911542676,0.9422539918703101,0.9135687001159345,0.9485278590658486,0.35047319094625456,2020-01-19
140,0.8939719722096862,0.8027863211108738,0.8776091014232591,0.9261395151607925,0.8848336672677583,0.9261790970866212,0.37812094319295864,2020-02-10
141,0.6994568397165472,0.616118732050807,0.8514786765062239,0.8729400289945419,0.8515159350685974,0.8474890284122829,0.27306928877168996,2019-11-26
142,,,,,,,,2020-03-12
143,0.8644239231321641,0.782766804834802,0.8884578675775934,0.9486760805127388,0.9085085885793764,0.9462484849879784,0.3681094272167431,2019-11-25
144,0.8651145572570426,0.7738976235179823,0.892492085514435,0.9503157220129346,0.9113134441841861,0.9463472655326448,0.34648076821952,2019-11-24
145,0.8678811820519434,0.7891806609570036,0.8999038525232653,0.9442728406930857,0.9191155699557861,0.95035513844314,0.36002400369610177,2020-03-15
146,,,,,,,,2020-03-14
147,0.8867580155482658,0.7822530514731165,0.8653439141180682,0.9196704434650831,0.874765582399685,0.9176239239421586,0.3495181433071941,2019-11-23
148,0.8567813133092427,0.7692656427163868,0.9309916853513299,0.9579777112044838,0.9315661682174945,0.9486081416384315,0.34624699719630464,2020-02-15
149,0.838605666768587,0.7483784362317636,0.9040765654536822,0.9716700024358558,0.9106028294030618,0.9356368604671431,0.31481894819146133,2020-03-13
150,0.8839544912928701,0.7985404084451677,0.893624313433264,0.9346509660926952,0.9043931212747063,0.9405203811950142,0.386687998370472,2020-02-21
151,0.8955105665383218,0.7980760000259928,0.8680478111561041,0.916773109252437,0.8765790404376375,0.9196382667733229,0.37426882557488883,2020-01-19
