,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
5558,0.38942534,0.38272238,0.38917327,0.36246318,0.41022286,0.30451483,0.3969474,2019-12-10
5559,0.41449225,0.39243904,0.40245423,0.36992446,0.4206351,0.3064566,0.40344805,2020-01-06
5560,0.24874388,0.20867062,0.26199982,0.23866187,0.26669088,0.1984703,0.2509599,2020-02-01
5561,0.7641683,0.7450957,0.75368875,0.73042226,0.7302679,0.6860595,0.76303923,2020-02-04
5562,0.47931436,0.39211375,0.45381677,0.4222541,0.44687992,0.3753777,0.454509,2019-11-18
5563,0.3307315,0.35225683,0.34065044,0.36684248,0.33107662,0.34200156,0.35429442,2020-03-01
5564,0.50285065,0.4652214,0.48052794,0.4772128,0.4916239,0.44512486,0.46259832,2020-03-29
5565,0.29663706,0.29245734,0.2837665,0.28596604,0.31170565,0.28517514,0.32284126,2020-03-08
5566,0.36293477,0.33125103,0.303581,0.3171528,0.29083464,0.2575404,0.32938653,2020-01-23
5567,0.28456065,0.30109313,0.28484792,0.29924795,0.33066276,0.26111007,0.32241195,2020-01-24
5568,0.8306718,0.8155313,0.83243346,0.7975303,0.7955594,0.7461821,0.8486392,2020-03-06
5569,0.31402707,0.35482702,0.3276719,0.3229292,0.32961133,0.2969586,0.34754372,2019-11-04
5570,0.30352008,0.2803866,0.32863408,0.24744004,0.2835199,0.19450638,0.33147717,2019-12-10
5571,0.7887647,0.73289204,0.75882816,0.7355202,0.7578352,0.6745241,0.7687607,2020-01-06
5572,0.2246288,0.22771855,0.23041624,0.2075209,0.23725668,0.2037925,0.22437635,2020-02-01
5573,0.27996564,0.26890975,0.31138542,0.3140056,0.30621845,0.32686117,0.30384588,2020-02-04
5574,0.34856403,0.35174513,0.35791737,0.3102224,0.35632995,0.22982034,0.37405062,2019-11-18
5575,0.34399933,0.33035272,0.32003763,0.30617493,0.33976704,0.31459346,0.35783866,2020-03-01
5576,0.28409174,0.29977912,0.31115663,0.33830488,0.32632965,0.29272375,0.2887691,2020-03-29
5577,0.42479813,0.40765637,0.41016096,0.40675318,0.40296316,0.36291665,0.4244907,2020-03-08
5578,0.46573722,0.39875835,0.43922693,0.41215995,0.45449853,0.3870051,0.4438733,2020-01-23
5579,0.345694,0.33123615,0.31891397,0.3610893,0.33895576,0.32517335,0.36821204,2020-01-24
5580,0.39501816,0.43265295,0.37570056,0.39019334,0.38884774,0.35407144,0.41527057,2020-03-06
5581,0.30799612,0.3090658,0.29582846,0.3126571,0.31156537,0.30042988,0.30134472,2019-11-04
5582,0.80459404,0.80587316,0.8026227,0.78288937,0.77943695,0.7310604,0.8142236,2019-12-10
5583,0.22002763,0.251525,0.27132663,0.23758894,0.25691035,0.17808977,0.24205622,2020-01-06
5584,0.40782312,0.35874143,0.35265443,0.36809617,0.37103516,0.30989918,0.34884232,2020-02-01
5585,0.29733366,0.35589123,0.3360705,0.31203902,0.35205308,0.33454493,0.32681397,2020-02-04
5586,0.707065,0.6982721,0.7516351,0.71418744,0.71287227,0.7059283,0.7508602,2019-11-18
5587,0.43200845,0.44675887,0.38301247,0.39772844,0.3750599,0.3458811,0.38234234,2020-03-01
5588,0.28676742,0.29081407,0.2730953,0.25488132,0.26437533,0.28596112,0.25665516,2020-03-29
5589,0.2679473,0.24300846,0.2665105,0.22929622,0.2409783,0.20883867,0.29737514,2020-03-08
5590,0.2507512,0.27946204,0.25782168,0.26854607,0.26534083,0.2007123,0.27431223,2020-01-23
5591,0.23907582,0.29898074,0.24478912,0.19349776,0.24918513,0.20787016,0.24356176,2020-01-24
5592,0.8430452,0.8410439,0.8491347,0.8059292,0.8126575,0.75991505,0.85262287,2020-03-06
5593,0.36121982,0.3151264,0.30844125,0.34494597,0.34513003,0.29150137,0.36214012,2019-11-04
5594,0.30997294,0.26168305,0.27163297,0.2634828,0.28128222,0.24464978,0.28436375,2019-12-10
5595,0.82051206,0.7788532,0.79901004,0.77695644,0.79373014,0.7232177,0.8161258,2020-01-06
5596,0.2392145,0.28074574,0.24586582,0.21698125,0.25098997,0.22349265,0.25723827,2020-02-01
5597,0.70759094,0.6837295,0.70757663,0.6750238,0.69274706,0.64582,0.70008886,2020-02-04
5598,0.6008556,0.5615064,0.5795446,0.54079306,0.57862616,0.5222336,0.5790786,2019-11-18
5599,0.3171934,0.2844506,0.29866758,0.28800756,0.323778,0.2764238,0.32019895,2020-03-01
5600,0.4505875,0.41925088,0.4419915,0.40451235,0.44188353,0.37547287,0.42551512,2020-03-29
5601,0.28427792,0.26608515,0.2749526,0.27719396,0.29399568,0.24221161,0.306133,2020-03-08
5602,0.24865565,0.26512134,0.2597879,0.24327335,0.27376845,0.25861743,0.28089666,2020-01-23
5603,0.30501848,0.30795497,0.2895962,0.29098654,0.37956232,0.2145827,0.31732765,2020-01-24
5604,0.70290273,0.694395,0.7188468,0.6744772,0.7014824,0.64975446,0.69959843,2020-03-06
5605,0.46727943,0.4367776,0.47487348,0.4089096,0.4464776,0.36880276,0.4510805,2019-11-04
5606,0.28469044,0.31720436,0.31094986,0.24342145,0.2705102,0.2844172,0.27329457,2019-12-10
5607,0.3479578,0.3246312,0.34875324,0.30694148,0.33840144,0.34414154,0.31903142,2020-01-06
5608,0.7207545,0.6942681,0.73656464,0.6966984,0.70225906,0.6457851,0.72701395,2020-02-01
5609,0.41415536,0.4077676,0.40148595,0.4071349,0.4146604,0.360305,0.41044396,2020-02-04
5610,0.45370495,0.42102218,0.3939253,0.424883,0.46228564,0.36803287,0.45874882,2020-03-01
5611,0.34142435,0.32500258,0.34009504,0.33674547,0.35490283,0.2960047,0.30156294,2020-03-29
5612,0.30957168,0.2769159,0.28983688,0.31659305,0.2811858,0.2631492,0.29453093,2020-03-08
5613,0.23994273,0.2531136,0.24146736,0.25931042,0.27508697,0.26442945,0.24053735,2020-01-23
5614,0.49589646,0.4821153,0.46878207,0.495075,0.47435278,0.41465548,0.48133022,2020-01-24
5615,0.31761366,0.30982658,0.30204505,0.34893185,0.32271314,0.33961242,0.34986007,2020-03-06
5616,0.34890196,0.31000686,0.32662806,0.34340036,0.36167634,0.31964844,0.35328883,2019-11-04
5617,0.32634214,0.2738721,0.29322547,0.29865202,0.30001253,0.23760927,0.32,2019-12-10
5618,0.32682306,0.35557035,0.29484344,0.2697705,0.28734678,0.246687,0.3310855,2020-01-06
5619,0.5755107,0.56496716,0.57927775,0.573795,0.5599182,0.5178186,0.5835108,2020-02-01
5620,0.83527565,0.79914427,0.8231859,0.8201673,0.81750685,0.75537795,0.829867,2020-02-04
5621,0.4450978,0.44399273,0.4458076,0.43472716,0.45908192,0.4379516,0.44627416,2019-11-18
5622,0.29460597,0.25123146,0.30088082,0.29114294,0.30325365,0.24175207,0.27334934,2020-03-01
5623,0.35860592,0.3420186,0.36017895,0.33183593,0.32786068,0.29276246,0.35881707,2020-03-08
5624,0.28454667,0.31077135,0.33319795,0.2916674,0.28540725,0.26884836,0.32231584,2020-03-29
5625,0.37735528,0.37824437,0.37604508,0.39539737,0.39727098,0.3439812,0.3934515,2020-01-23
5626,0.30887923,0.3021809,0.28818876,0.28236526,0.28005302,0.30097628,0.30152035,2020-01-24
5627,0.3361963,0.34264833,0.37444097,0.32738423,0.31612116,0.30719188,0.3712791,2019-11-04
5628,0.3827166,0.38808322,0.40736,0.40347248,0.36147463,0.37169117,0.38821167,2020-03-06
5629,0.7840095,0.7533339,0.7859126,0.75174296,0.74413836,0.7086976,0.79213476,2020-01-06
5630,0.43713057,0.42914876,0.4400334,0.42710164,0.4091547,0.372685,0.4061025,2019-12-10
5631,0.4790248,0.45040134,0.47009063,0.43123364,0.4476204,0.37769055,0.4516154,2020-02-01
5632,0.37028134,0.3376159,0.34808683,0.35347217,0.33746117,0.36063027,0.3895338,2019-11-18
5633,0.34086365,0.31892228,0.3165475,0.26656044,0.29300064,0.2672509,0.33246613,2020-03-01
5634,0.6648185,0.64381284,0.6220473,0.605867,0.6606293,0.6289488,0.688869,2020-03-08
5635,0.32857254,0.31701148,0.3319153,0.36001998,0.2997201,0.346088,0.32069215,2020-03-29
5636,0.33866465,0.36031187,0.3482139,0.38711792,0.35102898,0.35183442,0.3524245,2020-01-23
5637,0.37508005,0.3851305,0.3434942,0.33428514,0.35124898,0.28168043,0.3492879,2020-01-24
5638,0.33658087,0.2962368,0.30951762,0.3056509,0.28192985,0.26782846,0.3526646,2019-11-04
5639,0.27319822,0.31171435,0.30731475,0.30279416,0.27637118,0.28839797,0.3288812,2020-03-06
5640,0.3901955,0.33675152,0.35675317,0.34758985,0.3510568,0.3215968,0.39486238,2020-01-06
5641,0.58119714,0.5798757,0.5858942,0.54260886,0.5502943,0.4992785,0.5772556,2019-12-10
5642,0.40163842,0.36178946,0.36408693,0.40427485,0.3893867,0.3701563,0.39376113,2020-02-04
5643,0.3869454,0.39475638,0.39471418,0.4127788,0.35059044,0.35666177,0.3641698,2020-02-01
5644,0.26049405,0.26994213,0.27433646,0.27930027,0.27875066,0.26425725,0.32290003,2019-11-18
5645,0.26235497,0.2566035,0.23738962,0.24475339,0.23936003,0.25177053,0.26772192,2020-03-01
5646,0.28197128,0.23466924,0.29005003,0.2630853,0.25508144,0.26129156,0.29821417,2020-03-08
5647,0.29636472,0.27669564,0.27046406,0.23894581,0.24916732,0.266729,0.2644145,2020-03-29
5648,0.27822638,0.2515938,0.30119735,0.24654195,0.24723338,0.28937295,0.27717763,2020-01-23
5649,0.23237051,0.27416813,0.27406734,0.31465447,0.29150313,0.2626246,0.31927398,2020-01-24
5650,0.3920203,0.38998443,0.39640898,0.33998948,0.3671056,0.3266372,0.3875519,2019-11-04
5651,0.50113094,0.44261807,0.51273525,0.4438903,0.49861908,0.4544484,0.5052757,2020-03-06
5652,0.3109877,0.34677672,0.35477194,0.31236836,0.33209193,0.27987066,0.3550155,2020-01-06
5653,0.29268193,0.31528372,0.33715254,0.25496724,0.28343463,0.28682846,0.32566985,2019-12-10
5654,0.3421896,0.35754788,0.3678683,0.3418085,0.37404037,0.35277867,0.35900143,2020-02-04
5655,0.30678296,0.2873287,0.3002537,0.24833022,0.28725797,0.20583744,0.30326074,2020-02-01
5656,0.5437743,0.47635156,0.47699457,0.4808144,0.47741848,0.4265116,0.5065171,2019-11-18
5657,0.70522475,0.6719669,0.69315195,0.69064707,0.674548,0.61713207,0.70262057,2020-03-01
5658,0.34951144,0.34274772,0.34766644,0.33988133,0.33216405,0.31155062,0.36396882,2020-03-08
5659,0.3620794,0.3617327,0.34936005,0.33749437,0.36099538,0.3053887,0.34667206,2020-03-29
5660,0.7947063,0.77944744,0.7760707,0.7465471,0.7744831,0.72692025,0.7927575,2020-01-23
5661,0.33135822,0.32030016,0.3220752,0.30035722,0.3477807,0.29360178,0.31756318,2020-01-24
5662,0.77975667,0.76454186,0.7684828,0.7457139,0.7414269,0.6943016,0.78831303,2019-11-04
5663,0.2997458,0.3067495,0.3196555,0.2891006,0.28869337,0.26980126,0.28056678,2020-03-06
5664,0.4324034,0.39073104,0.4117121,0.3592277,0.38289145,0.38136107,0.42452896,2020-01-06
5665,0.35242367,0.3508253,0.2673114,0.33362097,0.30888107,0.34384143,0.35405362,2019-12-10
5666,0.29319307,0.32727337,0.34142983,0.29828274,0.33661687,0.27246296,0.3622142,2020-02-04
5667,0.32014036,0.35010663,0.3106829,0.37830395,0.3258707,0.30871195,0.38001156,2020-02-01
5668,0.5531405,0.52742,0.5281162,0.48020977,0.5383903,0.46042585,0.5337775,2019-11-18
5669,0.4652572,0.40101457,0.4335299,0.41689426,0.43982768,0.41850203,0.41884908,2020-03-01
5670,0.29540944,0.21740453,0.31087282,0.2695192,0.27046376,0.22106211,0.29147047,2020-03-08
5671,0.62984145,0.5969107,0.61627614,0.59874547,0.5937145,0.4879543,0.61538124,2020-03-29
5672,0.6933009,0.6962873,0.71483874,0.6767976,0.6981814,0.6707437,0.6987251,2020-01-23
5673,0.21347803,0.21061817,0.22084273,0.16393498,0.21343686,0.20503406,0.2686476,2020-01-24
5674,0.2742678,0.2575871,0.25837362,0.26527458,0.2539747,0.24241516,0.27371186,2019-11-04
5675,0.34166786,0.36342007,0.32070524,0.32190156,0.3075916,0.2859848,0.3301225,2020-03-06
5676,0.33098012,0.36684138,0.34179077,0.36344755,0.3827424,0.3487528,0.33874917,2020-01-06
5677,0.3206435,0.3262395,0.34797204,0.31682682,0.29342884,0.30378973,0.33666727,2019-12-10
5678,0.31361032,0.3117308,0.30346084,0.2636451,0.28883082,0.27944854,0.29686558,2020-02-04
5679,0.28774387,0.27720222,0.29307994,0.35308135,0.3313552,0.33251306,0.29215193,2020-02-01
5680,0.3118519,0.34520853,0.31899756,0.30869496,0.2963877,0.31093955,0.36359352,2019-11-18
5681,0.31320542,0.300147,0.336111,0.30779916,0.33549654,0.24334005,0.3338645,2020-03-01
5682,0.21502239,0.26611668,0.23994696,0.20755011,0.24825458,0.24561322,0.25282073,2020-03-08
5683,0.25603488,0.26879343,0.23669167,0.25198424,0.29394853,0.21039253,0.2562162,2020-03-29
5684,0.7516101,0.71528625,0.73353755,0.71215475,0.7163837,0.6872133,0.7294042,2020-01-23
5685,0.46766555,0.39135605,0.46000612,0.4154721,0.4189252,0.3911532,0.43349954,2020-01-24
5686,0.26426736,0.2314116,0.2197196,0.2347704,0.22966506,0.23084763,0.26396832,2019-11-04
5687,0.3575611,0.3152699,0.3366403,0.3755017,0.3251362,0.28733698,0.35196608,2020-03-06
5688,0.7279904,0.6922506,0.7090052,0.6999525,0.7087318,0.64456093,0.7217367,2020-01-06
5689,0.31556076,0.28751284,0.27032328,0.27254367,0.29834473,0.30716392,0.28520417,2019-12-10
5690,0.2556074,0.27342105,0.24139036,0.26809502,0.27545008,0.24819502,0.30660546,2020-02-04
5691,0.25386408,0.29609576,0.24282505,0.23152158,0.2272887,0.28571424,0.24935023,2020-02-01
5692,0.36430532,0.37395316,0.39866507,0.37905827,0.37969434,0.34527892,0.40343708,2019-11-18
5693,0.23484865,0.25835985,0.27252418,0.24273963,0.24939346,0.20707306,0.25926432,2020-03-01
5694,0.44528395,0.43480378,0.41434926,0.41132233,0.44598815,0.44492105,0.44262153,2020-03-08
5695,0.36315504,0.3277985,0.3393067,0.3328694,0.37212414,0.29741165,0.36039144,2020-03-29
5696,0.28148618,0.30698758,0.2969793,0.32807255,0.30680126,0.30887124,0.32411867,2020-01-23
5697,0.74075425,0.74036777,0.7594155,0.7275048,0.74309397,0.71283627,0.7551596,2020-01-24
5698,0.78104675,0.7680655,0.77599543,0.75315696,0.7513398,0.70242673,0.7891165,2019-11-04
5699,0.38150662,0.345033,0.37451687,0.32931277,0.37763712,0.35032663,0.3583222,2020-03-06
5700,0.31921595,0.26125968,0.32308042,0.32249022,0.31042823,0.2961893,0.29676324,2020-01-06
5701,0.3391155,0.32020876,0.3776259,0.34482986,0.34331644,0.3437069,0.36867213,2019-12-10
5702,0.32412577,0.3098092,0.32476872,0.29446554,0.31382418,0.31376654,0.33006606,2020-02-04
5703,0.26173925,0.27130806,0.29324543,0.29308677,0.26511088,0.20804992,0.26801154,2020-02-01
5704,0.32454264,0.33125862,0.35590518,0.30339387,0.30674762,0.25416344,0.31798863,2019-11-18
5705,0.25556302,0.30051595,0.27961567,0.24343534,0.27982444,0.27067903,0.27162948,2020-03-01
5706,0.30327967,0.30173483,0.3436914,0.32806945,0.3045426,0.32682624,0.33971292,2020-03-08
5707,0.34673125,0.30502683,0.34886402,0.35212833,0.32452995,0.32449916,0.32866365,2020-03-29
5708,0.29561758,0.24829403,0.2957584,0.2727322,0.23597278,0.25377572,0.28443122,2020-01-23
5709,0.31900492,0.2984018,0.29920065,0.3269521,0.30564618,0.29473066,0.31264466,2020-01-24
5710,0.5273716,0.48232338,0.48167485,0.54556334,0.4868154,0.48832765,0.5156697,2019-11-04
5711,0.34030706,0.38418078,0.37029648,0.32589307,0.36536554,0.35793418,0.38247067,2020-03-06
5712,0.37219983,0.38479984,0.38168326,0.38421518,0.4173402,0.40981025,0.41659766,2020-01-06
5713,0.26300612,0.19229487,0.2655752,0.20039013,0.24380547,0.18002024,0.27179068,2019-12-10
5714,0.34093118,0.2902636,0.35689324,0.32848108,0.31352907,0.32992694,0.36725134,2020-03-31
5715,0.243871,0.23600338,0.22996294,0.23367582,0.23231003,0.23962055,0.26867756,2020-02-01
5716,0.33250362,0.29511964,0.32709613,0.3104628,0.27786326,0.25433987,0.33895177,2019-11-18
5717,0.38971627,0.383831,0.40598312,0.40120548,0.43053705,0.37318265,0.390411,2020-03-01
5718,0.70108724,0.6576586,0.70374167,0.6592452,0.6955526,0.6258472,0.6838932,2020-03-08
5719,0.2049512,0.21660423,0.22150144,0.22004028,0.22038127,0.24520743,0.2415401,2020-03-29
5720,0.65843296,0.6660318,0.6451454,0.6414515,0.6336812,0.60841197,0.65816885,2020-01-23
5721,0.60438323,0.60597926,0.6114637,0.5951107,0.60065967,0.5535549,0.5911762,2020-01-24
5722,0.28203252,0.31864434,0.25940967,0.28487498,0.28628442,0.26213562,0.3094473,2019-11-04
5723,0.23602384,0.20165385,0.2193543,0.23376712,0.2679375,0.19374844,0.24020669,2020-03-06
5724,0.24627095,0.17957844,0.2662533,0.24193308,0.22959927,0.21819082,0.25650105,2019-11-11
5725,0.8356439,0.82119983,0.8442261,0.82216096,0.8184354,0.7594144,0.85269094,2019-12-10
5726,0.3128205,0.3346675,0.29048958,0.2843133,0.32248747,0.26656604,0.33914125,2020-03-31
5727,0.30627024,0.2856021,0.27733222,0.25570852,0.28982615,0.2810667,0.30131048,2020-02-01
5728,0.32514507,0.31308478,0.31909373,0.28351274,0.27058852,0.22729702,0.3151617,2019-11-18
5729,0.35989547,0.39518273,0.38694265,0.34680876,0.39334935,0.31046605,0.35930365,2020-03-01
5730,0.32292515,0.2643982,0.31310055,0.27472976,0.3018666,0.2586092,0.27340588,2020-03-08
5731,0.42433703,0.4641918,0.4096802,0.39578646,0.39176977,0.40060735,0.4383471,2020-03-29
5732,0.33790973,0.3080935,0.33596522,0.34141874,0.35061336,0.3051777,0.33735216,2020-01-23
5733,0.44536754,0.46646723,0.46064043,0.46217793,0.48435855,0.42221594,0.5071186,2020-01-24
5734,0.2430881,0.27039218,0.28208858,0.22030017,0.2553941,0.2646702,0.2671389,2019-11-04
5735,0.40228042,0.39730316,0.4189451,0.39524826,0.38979143,0.3222226,0.42592078,2020-03-06
5736,0.291257,0.33169907,0.3143068,0.32650232,0.3429071,0.28213948,0.3185756,2019-11-11
5737,0.65126514,0.6330718,0.6405109,0.61759925,0.6234014,0.5573452,0.6524323,2019-12-10
5738,0.43412465,0.41013524,0.4281889,0.409959,0.3996378,0.3605621,0.43679824,2020-03-31
5739,0.58866274,0.59076345,0.5713673,0.5835347,0.56323844,0.54889107,0.5715821,2020-02-01
5740,0.31031278,0.34724617,0.32032168,0.3120982,0.3059105,0.32107848,0.36772943,2019-11-18
5741,0.28759962,0.31765187,0.2982346,0.26398695,0.27960265,0.24066716,0.29490143,2020-03-01
5742,0.28879493,0.30378634,0.26949462,0.30757433,0.28613427,0.302989,0.2814534,2020-03-08
5743,0.44464323,0.45955116,0.423765,0.41457054,0.42318377,0.41665664,0.46234912,2020-03-29
5744,0.29750848,0.30460396,0.3274372,0.34410757,0.32720256,0.24300474,0.310444,2020-01-23
5745,0.33833098,0.30835888,0.35064435,0.32003397,0.327537,0.3164365,0.35251117,2020-01-24
5746,0.21902561,0.25243723,0.25798362,0.24539661,0.2552351,0.23824535,0.23094727,2019-11-04
5747,0.6520856,0.64819044,0.65482295,0.6618459,0.6611658,0.59874934,0.65322304,2020-03-06
5748,0.30140293,0.3400361,0.3313927,0.29186818,0.27660245,0.28738838,0.3266375,2019-11-11
5749,0.7565698,0.74568427,0.7323288,0.7151588,0.718287,0.6533208,0.7487002,2019-12-10
5750,0.5095193,0.48067594,0.5036308,0.43674105,0.436142,0.45947444,0.4748563,2020-03-31
5751,0.35194427,0.34265092,0.39224872,0.38381043,0.33268598,0.34457186,0.37605298,2020-02-01
5752,0.31301677,0.31836158,0.31063706,0.30422872,0.32621133,0.2679184,0.3615551,2019-11-18
5753,0.25523192,0.2524109,0.24719425,0.2704044,0.2634882,0.21626613,0.27939767,2020-03-01
5754,0.46676472,0.3934743,0.44757938,0.44769967,0.4373573,0.37602338,0.4740888,2020-03-08
5755,0.32870418,0.35113817,0.3258958,0.3465907,0.3168763,0.32611313,0.31858218,2020-03-29
5756,0.847493,0.82530004,0.8470938,0.82061327,0.81666934,0.7872766,0.86486596,2020-01-23
5757,0.32587084,0.33488157,0.31927836,0.3234747,0.3162527,0.3080283,0.32658476,2020-01-24
5758,0.6162298,0.6129188,0.5815903,0.5865107,0.5874196,0.5265815,0.6172932,2019-11-04
5759,0.78288156,0.7440624,0.7697607,0.75598997,0.7327236,0.6924724,0.7938856,2020-03-06
5760,0.2821072,0.29748726,0.25508362,0.25047943,0.27826548,0.2527365,0.26433167,2019-11-11
5761,0.3375524,0.33810776,0.35193986,0.32741302,0.35533643,0.2802104,0.3346169,2019-12-10
5762,0.3691373,0.37683505,0.37604174,0.32258883,0.3789451,0.31841606,0.38099176,2020-03-31
5763,0.6760913,0.6653569,0.66293013,0.64550817,0.6648071,0.59924144,0.6768619,2020-02-01
5764,0.28938985,0.28148282,0.3091213,0.2679556,0.2388826,0.2355304,0.28480095,2019-11-18
5765,0.2686499,0.27823415,0.28619078,0.25525182,0.25739232,0.25358215,0.29689664,2020-03-01
5766,0.3480244,0.34275603,0.32364663,0.27616683,0.33961985,0.32256162,0.35892928,2020-03-08
5767,0.2769786,0.3102396,0.27029613,0.28221273,0.2893173,0.21869664,0.293661,2020-03-29
5768,0.7704748,0.7367674,0.75692177,0.74887604,0.7341059,0.69165736,0.7760472,2020-01-23
5769,0.6996619,0.6595473,0.66797,0.6533443,0.6725113,0.60291165,0.6817304,2020-01-24
5770,0.67719865,0.6806774,0.6695038,0.66324896,0.63658834,0.6406979,0.68664336,2019-11-04
5771,0.32947552,0.3461673,0.3676065,0.32237956,0.31110385,0.28172007,0.36752287,2020-03-06
5772,0.28944993,0.2722868,0.2757767,0.27267146,0.2917867,0.2716515,0.28105384,2019-11-11
5773,0.7921433,0.79943264,0.7839085,0.75966907,0.7669487,0.7352776,0.78567994,2019-11-20
5774,0.2873256,0.30705708,0.28270656,0.28643805,0.2893766,0.278141,0.30351597,2020-03-31
5775,0.25668478,0.22043827,0.25263587,0.24019918,0.21563968,0.22256501,0.23985118,2020-02-01
5776,0.3621117,0.35453933,0.36546955,0.32158947,0.37845498,0.31931096,0.34043315,2019-11-18
5777,0.2968496,0.34038976,0.30782697,0.3324343,0.32953426,0.31777346,0.35186034,2020-03-01
5778,0.50342923,0.48589703,0.48189247,0.47090176,0.49250475,0.4244399,0.49457663,2020-03-08
5779,0.59784424,0.5948341,0.6227318,0.57286155,0.56765735,0.50556713,0.6070851,2020-03-29
5780,0.30552855,0.30035025,0.32373184,0.31691194,0.3268121,0.31668967,0.28772274,2020-01-23
5781,0.77078485,0.76066196,0.7506598,0.7449337,0.749796,0.6845585,0.7617801,2020-01-24
5782,0.2982386,0.3352968,0.3269238,0.30230835,0.30329794,0.29388803,0.33707067,2019-11-04
5783,0.848417,0.82073194,0.8276241,0.81229514,0.81783265,0.7561014,0.848884,2020-03-27
5784,0.29954183,0.251997,0.30297583,0.26154822,0.27367687,0.3151433,0.26983005,2019-11-11
5785,0.65251994,0.6390687,0.6637429,0.60659575,0.64899206,0.5317755,0.6714964,2019-11-20
5786,0.26363063,0.28266627,0.2838503,0.24415375,0.2597752,0.2715042,0.27930385,2020-03-31
5787,0.30407184,0.29401535,0.2883107,0.29007995,0.28835326,0.22903906,0.30806392,2020-02-01
5788,0.39581782,0.36730504,0.37326247,0.35576075,0.39025894,0.35076794,0.3501234,2020-03-01
5789,0.3334294,0.32758552,0.31905854,0.34272507,0.3364389,0.35026377,0.35144433,2019-11-18
5790,0.29013357,0.32874244,0.30602002,0.25671247,0.27168864,0.2953014,0.3316647,2020-03-08
5791,0.39659637,0.3908702,0.4160354,0.3689735,0.3795358,0.33487397,0.42876855,2020-03-29
5792,0.4234206,0.41303986,0.42136025,0.4116928,0.42603242,0.3527826,0.43872392,2020-01-23
